UTC_0_0,Latitude,Longitude,Elevation,Heading,DepthBelowTransducer
2021-03-03T00:16:26.00,45.4912,-123.2263,92,123.9558,14.0000
2021-03-03T00:16:27.00,45.4912,-123.2263,92,124.3553,14.0000
2021-03-03T00:16:28.00,45.4912,-123.2263,92,124.6616,14.0000
2021-03-03T00:16:29.00,45.4912,-123.2262,92,126.2931,14.0000
2021-03-03T00:16:30.00,45.4912,-123.2262,92,127.6215,14.0000
2021-03-03T00:16:31.00,45.4912,-123.2262,92,129.3184,14.0000
2021-03-03T00:16:32.00,45.4912,-123.2262,92,132.7248,14.0000
2021-03-03T00:16:33.00,45.4912,-123.2262,92,136.0370,14.0000
2021-03-03T00:16:34.00,45.4911,-123.2262,92,139.4191,14.0000
2021-03-03T00:16:35.00,45.4911,-123.2262,92,142.4789,14.0000
2021-03-03T00:16:36.00,45.4911,-123.2261,92,145.3487,14.0000
2021-03-03T00:16:37.00,45.4911,-123.2261,92,147.9403,14.0000
2021-03-03T00:16:38.00,45.4911,-123.2261,92,150.0210,14.0000
2021-03-03T00:16:39.00,45.4911,-123.2261,92,151.6350,14.0000
2021-03-03T00:16:40.00,45.4911,-123.2261,92,153.0988,14.0000
2021-03-03T00:16:41.00,45.4911,-123.2261,92,153.9504,14.0000
2021-03-03T00:16:42.00,45.4911,-123.2261,92,154.9312,14.0000
2021-03-03T00:16:43.00,45.4911,-123.2261,92,155.9230,14.0000
2021-03-03T00:16:44.00,45.4910,-123.2261,92,156.7988,14.0000
2021-03-03T00:16:45.00,45.4910,-123.2261,92,157.5833,14.0000
2021-03-03T00:16:46.00,45.4910,-123.2261,92,157.7308,14.0000
2021-03-03T00:16:47.00,45.4910,-123.2260,92,156.2820,14.0000
2021-03-03T00:16:48.00,45.4910,-123.2260,92,151.9081,14.0000
2021-03-03T00:16:49.00,45.4910,-123.2260,92,147.5023,14.0000
2021-03-03T00:16:50.00,45.4910,-123.2260,92,146.7638,14.0000
2021-03-03T00:16:51.00,45.4909,-123.2260,92,146.8270,14.0000
2021-03-03T00:16:52.00,45.4909,-123.2260,92,145.5729,14.0000
2021-03-03T00:16:53.00,45.4909,-123.2260,92,144.4375,14.0000
2021-03-03T00:16:54.00,45.4909,-123.2260,92,143.4757,14.0000
2021-03-03T00:16:55.00,45.4909,-123.2260,92,143.0798,14.0000
2021-03-03T00:16:56.00,45.4909,-123.2259,92,143.8085,14.0000
2021-03-03T00:16:57.00,45.4909,-123.2259,92,144.0844,14.0000
2021-03-03T00:16:58.00,45.4909,-123.2259,92,144.3087,14.0000
2021-03-03T00:16:59.00,45.4909,-123.2259,92,143.4541,14.0000
2021-03-03T00:17:00.00,45.4908,-123.2259,92,142.0241,14.0000
2021-03-03T00:17:01.00,45.4908,-123.2259,92,141.7933,14.0000
2021-03-03T00:17:02.00,45.4908,-123.2259,92,143.0202,14.0000
2021-03-03T00:17:03.00,45.4908,-123.2259,92,144.5316,14.0000
2021-03-03T00:17:04.00,45.4908,-123.2258,92,143.6479,14.0000
2021-03-03T00:17:05.00,45.4908,-123.2258,92,143.8206,14.0000
2021-03-03T00:17:06.00,45.4908,-123.2258,92,144.9516,14.0000
2021-03-03T00:17:07.00,45.4908,-123.2258,92,144.6356,14.0000
2021-03-03T00:17:08.00,45.4907,-123.2258,92,142.7986,14.0000
2021-03-03T00:17:09.00,45.4907,-123.2258,92,141.5060,14.0000
2021-03-03T00:17:10.00,45.4907,-123.2258,92,140.7168,14.0000
2021-03-03T00:17:11.00,45.4907,-123.2258,92,141.1605,14.0000
2021-03-03T00:17:12.00,45.4907,-123.2258,92,142.6173,14.0000
2021-03-03T00:17:13.00,45.4907,-123.2257,92,143.4152,14.0000
2021-03-03T00:17:14.00,45.4907,-123.2257,92,145.4868,14.0000
2021-03-03T00:17:15.00,45.4907,-123.2257,92,148.1719,14.0000
2021-03-03T00:17:16.00,45.4907,-123.2257,92,148.5322,14.0000
2021-03-03T00:17:17.00,45.4907,-123.2257,92,147.2662,14.0000
2021-03-03T00:17:18.00,45.4906,-123.2257,92,136.4435,14.0000
2021-03-03T00:17:19.00,45.4906,-123.2257,92,133.7683,14.0000
2021-03-03T00:17:20.00,45.4906,-123.2257,92,143.5757,14.0000
2021-03-03T00:17:21.00,45.4906,-123.2256,92,141.8282,14.0000
2021-03-03T00:17:22.00,45.4906,-123.2256,92,135.3413,14.0000
2021-03-03T00:17:23.00,45.4906,-123.2256,92,136.8323,14.0000
2021-03-03T00:17:24.00,45.4906,-123.2256,92,144.8391,14.0000
2021-03-03T00:17:25.00,45.4906,-123.2256,92,140.0954,14.0000
2021-03-03T00:17:26.00,45.4905,-123.2256,92,137.4857,14.0000
2021-03-03T00:17:27.00,45.4905,-123.2256,92,144.5377,14.0000
2021-03-03T00:17:28.00,45.4905,-123.2256,92,145.8769,14.0000
2021-03-03T00:17:29.00,45.4905,-123.2255,92,139.7802,14.0000
2021-03-03T00:17:30.00,45.4905,-123.2255,92,139.0931,14.0000
2021-03-03T00:17:31.00,45.4905,-123.2255,92,145.7048,14.0000
2021-03-03T00:17:32.00,45.4905,-123.2255,92,138.4655,14.0000
2021-03-03T00:17:33.00,45.4905,-123.2255,92,139.4475,14.0000
2021-03-03T00:17:34.00,45.4905,-123.2255,92,144.8255,14.0000
2021-03-03T00:17:35.00,45.4905,-123.2255,92,139.7031,14.0000
2021-03-03T00:17:36.00,45.4904,-123.2255,92,138.8217,14.0000
2021-03-03T00:17:37.00,45.4904,-123.2254,92,145.9647,14.0000
2021-03-03T00:17:38.00,45.4904,-123.2254,92,142.0255,14.0000
2021-03-03T00:17:39.00,45.4904,-123.2254,92,142.2182,14.0000
2021-03-03T00:17:40.00,45.4904,-123.2254,92,143.9748,14.0000
2021-03-03T00:17:41.00,45.4904,-123.2254,92,141.5359,14.0000
2021-03-03T00:17:42.00,45.4904,-123.2254,92,138.7278,14.0000
2021-03-03T00:17:43.00,45.4904,-123.2254,92,140.9645,14.0000
2021-03-03T00:17:44.00,45.4903,-123.2254,92,141.5844,14.0000
2021-03-03T00:17:45.00,45.4903,-123.2253,92,137.1035,14.0000
2021-03-03T00:17:46.00,45.4903,-123.2253,92,132.6973,14.0000
2021-03-03T00:17:47.00,45.4903,-123.2253,92,139.2483,14.0000
2021-03-03T00:17:48.00,45.4903,-123.2253,92,141.1469,14.0000
2021-03-03T00:17:49.00,45.4903,-123.2253,92,135.9182,14.0000
2021-03-03T00:17:50.00,45.4903,-123.2253,92,135.7513,14.0000
2021-03-03T00:17:51.00,45.4903,-123.2253,92,140.7489,14.0000
2021-03-03T00:17:52.00,45.4903,-123.2252,92,143.6977,14.0000
2021-03-03T00:17:53.00,45.4903,-123.2252,92,139.3238,14.0000
2021-03-03T00:17:54.00,45.4902,-123.2252,92,139.4252,14.0000
2021-03-03T00:17:55.00,45.4902,-123.2252,92,145.1493,14.0000
2021-03-03T00:17:56.00,45.4902,-123.2252,92,143.7019,14.0000
2021-03-03T00:17:57.00,45.4902,-123.2252,92,142.4205,14.0000
2021-03-03T00:17:58.00,45.4902,-123.2252,92,142.6349,14.0000
2021-03-03T00:17:59.00,45.4902,-123.2252,92,143.1307,14.0000
2021-03-03T00:18:00.00,45.4902,-123.2251,92,143.3146,14.0000
2021-03-03T00:18:01.00,45.4902,-123.2251,92,144.9355,14.0000
2021-03-03T00:18:02.00,45.4902,-123.2251,92,145.0621,14.0000
2021-03-03T00:18:03.00,45.4901,-123.2251,92,143.5367,14.0000
2021-03-03T00:18:04.00,45.4901,-123.2251,92,143.3923,14.0000
2021-03-03T00:18:05.00,45.4901,-123.2251,92,144.1889,14.0000
2021-03-03T00:18:06.00,45.4901,-123.2251,92,141.2594,14.0000
2021-03-03T00:18:07.00,45.4901,-123.2251,92,142.2015,14.0000
2021-03-03T00:18:08.00,45.4901,-123.2251,92,141.7089,14.0000
2021-03-03T00:18:09.00,45.4901,-123.2250,92,141.5172,14.0000
2021-03-03T00:18:10.00,45.4901,-123.2250,92,142.9330,14.0000
2021-03-03T00:18:11.00,45.4900,-123.2250,92,140.9873,14.0000
2021-03-03T00:18:12.00,45.4900,-123.2250,92,143.1840,14.0000
2021-03-03T00:18:13.00,45.4900,-123.2250,92,140.8217,14.0000
2021-03-03T00:18:14.00,45.4900,-123.2250,92,137.0429,14.0000
2021-03-03T00:18:15.00,45.4900,-123.2250,92,133.9355,14.0000
2021-03-03T00:18:16.00,45.4900,-123.2250,92,131.3149,14.0000
2021-03-03T00:18:17.00,45.4900,-123.2250,92,128.9550,14.0000
2021-03-03T00:18:18.00,45.4900,-123.2249,92,126.7621,14.0000
2021-03-03T00:18:19.00,45.4900,-123.2249,92,124.6894,14.0000
2021-03-03T00:18:20.00,45.4900,-123.2249,92,122.9743,14.0000
2021-03-03T00:18:21.00,45.4900,-123.2249,92,121.6725,14.0000
2021-03-03T00:18:22.00,45.4900,-123.2249,92,120.0377,14.0000
2021-03-03T00:18:23.00,45.4900,-123.2249,92,118.3064,14.0000
2021-03-03T00:18:24.00,45.4900,-123.2249,92,116.9483,14.0000
2021-03-03T00:18:25.00,45.4900,-123.2249,92,115.2675,14.0000
2021-03-03T00:18:26.00,45.4900,-123.2249,92,114.3003,14.0000
2021-03-03T00:18:27.00,45.4900,-123.2248,92,112.5623,14.0000
2021-03-03T00:18:28.00,45.4900,-123.2248,92,109.9190,14.0000
2021-03-03T00:18:29.00,45.4900,-123.2248,92,106.9335,14.0000
2021-03-03T00:18:30.00,45.4899,-123.2248,92,101.9494,14.0000
2021-03-03T00:18:31.00,45.4899,-123.2248,92, 98.8027,14.0000
2021-03-03T00:18:32.00,45.4899,-123.2248,92, 96.7168,14.0000
2021-03-03T00:18:33.00,45.4899,-123.2248,92,100.1282,14.0000
2021-03-03T00:18:34.00,45.4899,-123.2248,92, 99.1632,14.0000
2021-03-03T00:18:35.00,45.4899,-123.2248,92, 97.4194,14.0000
2021-03-03T00:18:36.00,45.4899,-123.2248,92, 94.7343,14.0000
2021-03-03T00:18:37.00,45.4899,-123.2248,92, 92.4037,14.0000
2021-03-03T00:18:38.00,45.4899,-123.2248,92, 90.8856,14.0000
2021-03-03T00:18:39.00,45.4899,-123.2248,92, 88.9163,14.0000
2021-03-03T00:18:40.00,45.4899,-123.2248,92, 87.4790,14.0000
2021-03-03T00:18:41.00,45.4899,-123.2248,92, 86.7653,14.0000
2021-03-03T00:18:42.00,45.4899,-123.2248,92, 87.3298,14.0000
2021-03-03T00:18:43.00,45.4899,-123.2248,92, 86.8291,14.0000
2021-03-03T00:18:44.00,45.4899,-123.2248,92, 99.1528,14.0000
2021-03-03T00:18:45.00,45.4899,-123.2248,92,104.8630,14.0000
2021-03-03T00:18:46.00,45.4899,-123.2248,92,101.7797,14.0000
2021-03-03T00:18:47.00,45.4899,-123.2248,92, 95.6497,14.0000
2021-03-03T00:18:48.00,45.4899,-123.2248,92, 92.4339,14.0000
2021-03-03T00:18:49.00,45.4899,-123.2248,92, 92.9905,14.0000
2021-03-03T00:18:50.00,45.4894,-123.2252,92, 99.3918,14.0000
2021-03-03T00:18:51.00,45.4894,-123.2252,92,102.6154,14.0000
2021-03-03T00:18:52.00,45.4894,-123.2252,92,101.2688,14.0000
2021-03-03T00:18:53.00,45.4894,-123.2252,92, 99.6037,14.0000
2021-03-03T00:18:54.00,45.4894,-123.2252,92, 95.4809,14.0000
2021-03-03T00:18:55.00,45.4894,-123.2252,92, 93.9968,14.0000
2021-03-03T00:18:56.00,45.4894,-123.2252,92, 97.3630,14.0000
2021-03-03T00:18:57.00,45.4894,-123.2252,92, 99.4762,14.0000
2021-03-03T00:18:58.00,45.4894,-123.2252,92, 99.0296,14.0000
2021-03-03T00:18:59.00,45.4894,-123.2252,92, 97.3601,14.0000
2021-03-03T00:19:00.00,45.4894,-123.2252,92, 96.3119,14.0000
2021-03-03T00:19:01.00,45.4894,-123.2252,92, 94.4505,14.0000
2021-03-03T00:19:02.00,45.4894,-123.2252,92, 94.2319,14.0000
2021-03-03T00:19:03.00,45.4894,-123.2252,92, 94.6569,14.0000
2021-03-03T00:19:04.00,45.4894,-123.2252,92, 95.0913,14.0000
2021-03-03T00:19:05.00,45.4894,-123.2252,92, 96.7250,14.0000
2021-03-03T00:19:06.00,45.4894,-123.2252,92, 96.1761,14.0000
2021-03-03T00:19:07.00,45.4894,-123.2252,92, 96.1590,14.0000
2021-03-03T00:19:08.00,45.4894,-123.2252,92, 96.0900,14.0000
2021-03-03T00:19:09.00,45.4894,-123.2252,92, 94.3906,14.0000
2021-03-03T00:19:10.00,45.4894,-123.2252,92, 94.1047,14.0000
2021-03-03T00:19:11.00,45.4894,-123.2252,92, 97.5015,14.0000
2021-03-03T00:19:12.00,45.4894,-123.2252,92, 97.5461,14.0000
2021-03-03T00:19:13.00,45.4894,-123.2252,92, 94.8351,14.0000
2021-03-03T00:19:14.00,45.4894,-123.2252,92, 93.0761,14.0000
2021-03-03T00:19:15.00,45.4894,-123.2252,92, 92.0421,14.0000
2021-03-03T00:19:16.00,45.4894,-123.2252,92, 90.1012,14.0000
2021-03-03T00:19:17.00,45.4894,-123.2252,92, 89.0252,14.0000
2021-03-03T00:19:18.00,45.4894,-123.2252,92, 87.4912,14.0000
2021-03-03T00:19:19.00,45.4894,-123.2252,92, 86.3305,14.0000
2021-03-03T00:19:20.00,45.4894,-123.2252,92, 83.7322,14.0000
2021-03-03T00:19:21.00,45.4894,-123.2252,92, 82.4599,14.0000
2021-03-03T00:19:22.00,45.4894,-123.2252,92, 80.8062,14.0000
2021-03-03T00:19:23.00,45.4894,-123.2252,92, 78.7993,14.0000
2021-03-03T00:19:24.00,45.4894,-123.2252,92, 80.3894,14.0000
2021-03-03T00:19:25.00,45.4894,-123.2252,92, 77.7462,14.0000
2021-03-03T00:19:26.00,45.4894,-123.2252,92, 73.8191,14.0000
2021-03-03T00:19:27.00,45.4894,-123.2252,92, 66.2606,14.0000
2021-03-03T00:19:28.00,45.4894,-123.2252,92, 67.4718,14.0000
2021-03-03T00:19:29.00,45.4894,-123.2252,92, 62.9108,14.0000
2021-03-03T00:19:30.00,45.4894,-123.2252,92, 63.4490,14.0000
2021-03-03T00:19:31.00,45.4894,-123.2252,92, 61.6608,14.0000
2021-03-03T00:19:32.00,45.4894,-123.2252,92, 57.8817,14.0000
2021-03-03T00:19:33.00,45.4894,-123.2252,92, 64.0563,14.0000
2021-03-03T00:19:34.00,45.4894,-123.2252,92, 60.8057,14.0000
2021-03-03T00:19:35.00,45.4894,-123.2252,92, 55.6040,14.0000
2021-03-03T00:19:36.00,45.4894,-123.2252,92, 56.1800,14.0000
2021-03-03T00:19:37.00,45.4894,-123.2252,92, 52.7451,14.0000
2021-03-03T00:19:38.00,45.4894,-123.2252,92, 49.5014,14.0000
2021-03-03T00:19:39.00,45.4894,-123.2252,92, 53.2034,14.0000
2021-03-03T00:19:40.00,45.4894,-123.2252,92, 52.7511,14.0000
2021-03-03T00:19:41.00,45.4894,-123.2252,92, 52.1175,14.0000
2021-03-03T00:19:42.00,45.4894,-123.2252,92, 51.1589,14.0000
2021-03-03T00:19:43.00,45.4894,-123.2252,92, 46.9096,14.0000
2021-03-03T00:19:44.00,45.4894,-123.2252,92, 48.6197,14.0000
2021-03-03T00:19:45.00,45.4894,-123.2252,92, 48.2026,14.0000
2021-03-03T00:19:46.00,45.4894,-123.2252,92, 43.5946,14.0000
2021-03-03T00:19:47.00,45.4894,-123.2252,92, 34.8992,14.0000
2021-03-03T00:19:48.00,45.4894,-123.2252,92, 37.1346,14.0000
2021-03-03T00:19:49.00,45.4894,-123.2252,92, 43.0585,14.0000
2021-03-03T00:19:50.00,45.4894,-123.2252,92, 37.1773,14.0000
2021-03-03T00:19:51.00,45.4894,-123.2252,92, 38.9009,14.0000
2021-03-03T00:19:52.00,45.4894,-123.2252,92, 37.4557,14.0000
2021-03-03T00:19:53.00,45.4894,-123.2252,92, 31.7910,14.0000
2021-03-03T00:19:54.00,45.4894,-123.2252,92, 33.8679,14.0000
2021-03-03T00:19:55.00,45.4894,-123.2252,92, 30.7055,14.0000
2021-03-03T00:19:56.00,45.4894,-123.2252,92, 38.7526,14.0000
2021-03-03T00:19:57.00,45.4894,-123.2252,92, 33.7059,14.0000
2021-03-03T00:19:58.00,45.4894,-123.2252,92, 37.3074,14.0000
2021-03-03T00:19:59.00,45.4894,-123.2252,92, 37.4347,14.0000
2021-03-03T00:20:00.00,45.4894,-123.2252,92, 32.5780,14.0000
2021-03-03T00:20:01.00,45.4894,-123.2252,92, 37.8608,14.0000
2021-03-03T00:20:02.00,45.4894,-123.2252,92, 33.7725,14.0000
2021-03-03T00:20:03.00,45.4894,-123.2252,92, 35.8154,14.0000
2021-03-03T00:20:04.00,45.4894,-123.2252,92, 39.2090,14.0000
2021-03-03T00:20:05.00,45.4894,-123.2252,92, 38.3491,14.0000
2021-03-03T00:20:06.00,45.4894,-123.2252,92, 38.6096,14.0000
2021-03-03T00:20:07.00,45.4894,-123.2252,92, 40.9383,14.0000
2021-03-03T00:20:08.00,45.4894,-123.2252,92, 38.1928,14.0000
2021-03-03T00:20:09.00,45.4894,-123.2252,92, 42.8591,14.0000
2021-03-03T00:20:10.00,45.4894,-123.2252,92, 36.8935,14.0000
2021-03-03T00:20:11.00,45.4894,-123.2252,92, 37.9322,14.0000
2021-03-03T00:20:12.00,45.4894,-123.2252,92, 37.5647,14.0000
2021-03-03T00:20:13.00,45.4894,-123.2252,92, 38.2798,14.0000
2021-03-03T00:20:14.00,45.4894,-123.2252,92, 41.4047,14.0000
2021-03-03T00:20:15.00,45.4894,-123.2252,92, 43.5619,14.0000
2021-03-03T00:20:16.00,45.4894,-123.2252,92, 45.2531,14.0000
2021-03-03T00:20:17.00,45.4894,-123.2252,92, 55.4010,14.0000
2021-03-03T00:20:18.00,45.4894,-123.2252,92, 58.3456,14.0000
2021-03-03T00:20:19.00,45.4894,-123.2252,92, 60.4495,14.0000
2021-03-03T00:20:20.00,45.4894,-123.2252,92, 58.8582,14.0000
2021-03-03T00:20:21.00,45.4894,-123.2252,92, 64.3571,14.0000
2021-03-03T00:20:22.00,45.4894,-123.2252,92, 65.7784,14.0000
2021-03-03T00:20:23.00,45.4894,-123.2252,92, 66.6095,14.0000
2021-03-03T00:20:24.00,45.4894,-123.2252,92, 68.1274,14.0000
2021-03-03T00:20:25.00,45.4894,-123.2252,92, 66.6184,14.0000
2021-03-03T00:20:26.00,45.4894,-123.2252,92, 67.8054,14.0000
2021-03-03T00:20:27.00,45.4894,-123.2252,92, 70.3785,14.0000
2021-03-03T00:20:28.00,45.4894,-123.2252,92, 70.6688,14.0000
2021-03-03T00:20:29.00,45.4894,-123.2252,92, 71.4405,14.0000
2021-03-03T00:20:30.00,45.4894,-123.2252,92, 76.1907,14.0000
2021-03-03T00:20:31.00,45.4894,-123.2252,92, 75.2667,14.0000
2021-03-03T00:20:32.00,45.4894,-123.2252,92, 77.5345,14.0000
2021-03-03T00:20:33.00,45.4894,-123.2252,92, 79.0177,14.0000
2021-03-03T00:20:34.00,45.4894,-123.2252,92, 80.5876,14.0000
2021-03-03T00:20:35.00,45.4894,-123.2252,92, 82.0290,14.0000
2021-03-03T00:20:36.00,45.4894,-123.2253,92, 87.2099,14.0000
2021-03-03T00:20:37.00,45.4894,-123.2253,92, 84.8722,14.0000
2021-03-03T00:20:38.00,45.4894,-123.2253,92, 84.4245,14.0000
2021-03-03T00:20:39.00,45.4894,-123.2253,92, 83.6881,14.0000
2021-03-03T00:20:40.00,45.4894,-123.2253,92, 83.3626,14.0000
2021-03-03T00:20:41.00,45.4894,-123.2253,92, 83.7287,14.0000
2021-03-03T00:20:42.00,45.4894,-123.2253,92, 83.9794,14.0000
2021-03-03T00:20:43.00,45.4894,-123.2253,92, 84.7372,14.0000
2021-03-03T00:20:44.00,45.4894,-123.2253,92, 82.6191,14.0000
2021-03-03T00:20:45.00,45.4894,-123.2253,92, 82.6249,14.0000
2021-03-03T00:20:46.00,45.4894,-123.2253,92, 79.6013,14.0000
2021-03-03T00:20:47.00,45.4894,-123.2253,92, 77.8972,14.0000
2021-03-03T00:20:48.00,45.4894,-123.2253,92, 77.3665,14.0000
2021-03-03T00:20:49.00,45.4894,-123.2253,92, 76.8085,14.0000
2021-03-03T00:20:50.00,45.4894,-123.2253,92, 75.6319,14.0000
2021-03-03T00:20:51.00,45.4894,-123.2253,92, 78.8468,14.0000
2021-03-03T00:20:52.00,45.4894,-123.2253,92, 78.5971,14.0000
2021-03-03T00:20:53.00,45.4894,-123.2253,92, 70.7584,14.0000
2021-03-03T00:20:54.00,45.4894,-123.2253,92, 70.2208,14.0000
2021-03-03T00:20:55.00,45.4894,-123.2253,92, 70.6933,14.0000
2021-03-03T00:20:56.00,45.4894,-123.2253,92, 72.1452,14.0000
2021-03-03T00:20:57.00,45.4894,-123.2253,92, 73.7604,14.0000
2021-03-03T00:20:58.00,45.4894,-123.2253,92, 73.4745,14.0000
2021-03-03T00:20:59.00,45.4894,-123.2253,92, 76.0947,14.0000
2021-03-03T00:21:00.00,45.4894,-123.2253,92, 74.3343,14.0000
2021-03-03T00:21:01.00,45.4894,-123.2253,92, 74.1566,14.0000
2021-03-03T00:21:02.00,45.4894,-123.2253,92, 69.8212,14.0000
2021-03-03T00:21:03.00,45.4894,-123.2253,92, 69.0640,14.0000
2021-03-03T00:21:04.00,45.4894,-123.2253,92, 67.5019,14.0000
2021-03-03T00:21:05.00,45.4894,-123.2253,92, 67.7614,14.0000
2021-03-03T00:21:06.00,45.4894,-123.2253,92, 69.8013,14.0000
2021-03-03T00:21:07.00,45.4894,-123.2253,92, 69.8729,14.0000
2021-03-03T00:21:08.00,45.4894,-123.2253,92, 68.1587,14.0000
2021-03-03T00:21:09.00,45.4894,-123.2253,92, 68.8053,14.0000
2021-03-03T00:21:10.00,45.4894,-123.2253,92, 67.1636,14.0000
2021-03-03T00:21:11.00,45.4893,-123.2253,92, 63.1161,14.0000
2021-03-03T00:21:12.00,45.4893,-123.2253,92, 63.3417,14.0000
2021-03-03T00:21:13.00,45.4893,-123.2253,92, 62.7682,14.0000
2021-03-03T00:21:14.00,45.4893,-123.2253,92, 62.1480,14.0000
2021-03-03T00:21:15.00,45.4893,-123.2253,92, 66.5548,14.0000
2021-03-03T00:21:16.00,45.4893,-123.2253,92, 64.9943,14.0000
2021-03-03T00:21:17.00,45.4893,-123.2253,92, 56.9225,14.0000
2021-03-03T00:21:18.00,45.4893,-123.2253,92, 59.1190,14.0000
2021-03-03T00:21:19.00,45.4893,-123.2253,92, 57.4760,14.0000
